# Grain Tolerance Angle: 5.00
# Column 1-3: Average orientation (phi1, PHI, phi2) in degrees
# Column 4-6: Average orientation (phi1, PHI, phi2) in radians
# Column 7-8: Average Position (x, y) in microns
# Column 9: Area of grain in square microns
# Column 10: Diameter of grain in microns
# Line N: For each line of data, there are all informations about a grain.

207.8010,40.9280,123.2800,3.6268,0.7143,2.1516,12683.5700,199.7140,63.0000,8.9600
24.6150,47.8430,324.8900,0.4296,0.8350,5.6705,12715.9600,234.8870,3501.0000,66.7700
287.8380,30.3700,91.1900,5.0237,0.5301,1.5916,13593.6000,219.2530,2025.0000,50.7800
332.2410,44.4280,47.2600,5.7987,0.7754,0.8248,14263.1100,219.8270,2970.0000,61.4900
114.8870,10.9220,255.1600,2.0052,0.1906,4.4534,14348.8000,207.6490,666.0000,29.1200
1.0240,13.7100,22.7000,0.0179,0.2393,0.3963,14533.1800,220.3430,1890.0000,49.0600
43.5960,51.7890,311.9000,0.7609,0.9039,5.4436,15204.2700,218.1680,1980.0000,50.2100
154.9710,4.5220,226.6200,2.7048,0.0789,3.9552,15486.4300,229.3600,3276.0000,64.5800
2.8420,23.9160,323.0900,0.0496,0.4174,5.6390,15572.8900,220.2770,1395.0000,42.1400
352.7630,22.4580,26.6600,6.1569,0.3920,0.4653,16152.0700,220.5250,1647.0000,45.7900
212.6120,50.7340,136.9800,3.7108,0.8855,2.3907,16394.9500,230.6020,1017.0000,35.9800
169.4720,15.8600,210.3200,2.9578,0.2768,3.6708,193.2700,219.1380,981.0000,35.3400
261.5910,4.2800,102.2100,4.5656,0.0747,1.7839,566.7200,235.8270,6237.0000,89.1100
265.5600,20.9150,84.9800,4.6349,0.3650,1.4832,1341.4900,233.5540,4725.0000,77.5600
318.2750,46.4890,46.1500,5.5550,0.8114,0.8054,2803.5000,202.5000,72.0000,9.5700
43.2970,45.2950,314.9000,0.7557,0.7906,5.4960,3710.6600,212.0100,873.0000,33.3400
338.4240,51.1970,52.5800,5.9066,0.8936,0.9177,5326.5200,245.4390,6354.0000,89.9500
174.3340,32.9890,174.8600,3.0427,0.5758,3.0519,5606.6300,200.6250,72.0000,9.5700
137.0250,5.9550,182.0900,2.3915,0.1039,3.1780,5898.1900,252.9110,6966.0000,94.1800
329.3180,46.3780,43.8100,5.7477,0.8095,0.7647,6521.6500,232.3410,2637.0000,57.9400
206.1290,25.8810,161.5500,3.5976,0.4517,2.8196,7215.6000,222.8910,2880.0000,60.5600
17.7260,39.9700,321.3500,0.3094,0.6976,5.6087,10303.7900,216.5260,1026.0000,36.1400
23.6670,41.0260,315.8500,0.4131,0.7160,5.5127,11435.4000,199.2000,45.0000,7.5700
35.3710,53.5590,320.2900,0.6173,0.9348,5.5900,11640.2200,219.3990,1692.0000,46.4100
40.9690,49.1410,310.5400,0.7150,0.8577,5.4199,12111.7900,204.5000,378.0000,21.9400
30.6340,33.2660,321.5900,0.5347,0.5806,5.6129,13162.2700,219.5540,2097.0000,51.6700
58.9300,40.4160,299.6500,1.0285,0.7054,5.2299,13256.2800,202.5600,225.0000,16.9300
33.6050,44.6870,317.6700,0.5865,0.7799,5.5445,13394.9200,231.9830,5247.0000,81.7400
142.1120,13.2270,234.4900,2.4803,0.2309,4.0926,14365.5000,204.0000,90.0000,10.7000
355.6740,34.1810,342.0800,6.2077,0.5966,5.9705,14860.0800,206.1430,126.0000,12.6700
169.6450,36.8350,221.3200,2.9609,0.6429,3.8628,16354.1200,229.9970,3609.0000,67.7900
4.0570,23.2150,325.5400,0.0708,0.4052,5.6817,648.8500,233.5250,3753.0000,69.1300
201.7250,27.7010,134.2500,3.5208,0.4835,2.3431,704.2500,214.3850,468.0000,24.4100
246.5110,12.2150,82.2800,4.3024,0.2132,1.4361,1131.0000,202.5000,36.0000,6.7700
106.3650,3.7390,243.3900,1.8564,0.0653,4.2480,1821.8500,226.5690,1170.0000,38.6000
342.8850,45.5300,47.8600,5.9845,0.7947,0.8353,3052.7000,234.8650,3807.0000,69.6200
163.9100,39.2270,218.2800,2.8608,0.6846,3.8098,4089.0500,210.1090,495.0000,25.1000
199.8230,16.6310,144.1100,3.4876,0.2903,2.5152,4274.3600,242.2120,4077.0000,72.0500
158.9850,25.9360,227.3700,2.7748,0.4527,3.9683,4556.2000,245.5680,4122.0000,72.4500
240.7330,45.0110,115.4900,4.2016,0.7856,2.0157,5459.7700,221.8840,1161.0000,38.4500
148.5450,39.8380,235.8000,2.5926,0.6953,4.1156,6819.4600,218.7690,468.0000,24.4100
134.0410,37.7540,232.8400,2.3395,0.6589,4.0639,7163.5800,217.9410,1071.0000,36.9300
181.1100,16.4490,185.0700,3.1610,0.2871,3.2301,7426.2600,218.5930,729.0000,30.4700
206.7800,43.7490,125.3300,3.6090,0.7636,2.1875,7443.0000,203.4000,45.0000,7.5700
188.6180,16.3970,186.9300,3.2920,0.2862,3.2625,7617.3400,220.7230,1269.0000,40.2000
151.4500,21.2750,217.5300,2.6433,0.3713,3.7966,7805.0700,227.0160,1647.0000,45.7900
233.8620,24.2220,108.8300,4.0817,0.4228,1.8995,8891.8700,230.0680,2376.0000,55.0000
243.5930,22.1360,124.0100,4.2515,0.3863,2.1645,9178.0800,243.9250,4320.0000,74.1600
334.6940,50.0220,46.7300,5.8415,0.8731,0.8156,10389.9100,213.8180,297.0000,19.4500
12.9030,12.8090,13.4300,0.2252,0.2236,0.2343,11390.5200,244.6730,5922.0000,86.8300
60.4290,1.1780,310.0400,1.0547,0.0206,5.4113,14785.1500,221.4380,1296.0000,40.6200
333.0870,49.5700,47.1400,5.8135,0.8652,0.8228,15742.6800,227.7640,1143.0000,38.1500
258.0930,2.3960,119.0700,4.5046,0.0418,2.0782,16328.3400,210.2930,369.0000,21.6800
329.0940,45.6000,31.1600,5.7438,0.7959,0.5438,983.6300,231.0360,3762.0000,69.2100
63.1180,45.5750,300.5600,1.1016,0.7954,5.2458,1153.9200,216.9260,846.0000,32.8200
144.3580,29.9790,233.6800,2.5195,0.5232,4.0784,3430.0800,244.0000,3105.0000,62.8800
216.6470,53.8470,137.1100,3.7812,0.9398,2.3930,4110.0900,211.7810,288.0000,19.1500
79.9760,1.0360,251.6900,1.3958,0.0181,4.3929,4359.3900,226.0240,765.0000,31.2100
324.0370,47.0800,49.0100,5.6555,0.8217,0.8554,6238.5000,207.0000,54.0000,8.2900
191.9620,35.2260,127.6200,3.3504,0.6148,2.2274,7296.9000,215.3250,360.0000,21.4100
172.6360,16.7560,172.0400,3.0131,0.2925,3.0027,7999.4500,255.5140,10720.0000,116.8200
320.8930,51.7350,51.7100,5.6006,0.9030,0.9025,8495.9800,223.2620,963.0000,35.0200
345.8230,39.9510,49.9400,6.0358,0.6973,0.8717,9885.7500,240.6590,4509.0000,75.7700
0.2550,13.3310,12.8500,0.0045,0.2327,0.2242,11430.0000,208.5000,36.0000,6.7700
337.2660,50.3900,40.8200,5.8864,0.8795,0.7125,11971.5700,209.7140,189.0000,15.5100
55.2730,26.0810,292.3300,0.9647,0.4552,5.1022,12670.4000,228.5350,1413.0000,42.4200
332.0630,43.8260,50.4000,5.7956,0.7649,0.8797,14697.9400,223.0300,603.0000,27.7100
207.1940,12.2120,175.8000,3.6162,0.2131,3.0682,14885.3400,232.8870,1989.0000,50.3200
158.3290,43.1300,218.0600,2.7634,0.7528,3.8058,15270.8600,210.6430,126.0000,12.6700
52.8210,51.7790,324.3600,0.9219,0.9037,5.6612,17036.6600,219.3960,477.0000,24.6400
7.7070,41.7360,317.9800,0.1345,0.7284,5.5499,232.5400,217.6220,999.0000,35.6600
205.4000,34.8050,131.1500,3.5849,0.6075,2.2890,689.2500,210.0000,72.0000,9.5700
325.4820,35.4720,62.0000,5.6807,0.6191,1.0821,1397.7200,228.9750,1800.0000,47.8700
68.6030,13.0370,266.1900,1.1974,0.2275,4.6460,1674.0900,216.5450,297.0000,19.4500
312.5140,49.1240,55.0200,5.4544,0.8574,0.9603,2501.5500,227.3720,2106.0000,51.7800
347.3530,42.0620,6.6000,6.0625,0.7341,0.1152,5601.0000,211.5000,36.0000,6.7700
206.1450,28.8560,137.8100,3.5979,0.5036,2.4053,5827.5000,208.0000,54.0000,8.2900
184.2150,20.4720,210.9000,3.2152,0.3573,3.6808,6222.6300,227.4930,1278.0000,40.3400
181.0020,35.8200,215.8200,3.1591,0.6252,3.7668,6940.4400,258.1450,10410.0000,115.1400
319.7250,53.7080,39.9100,5.5803,0.9374,0.6966,7283.1400,214.1430,189.0000,15.5100
306.8610,49.1530,18.7900,5.3557,0.8579,0.3280,7318.8000,218.6000,540.0000,26.2200
322.8740,54.5840,45.2200,5.6352,0.9527,0.7892,8415.1800,234.1550,1566.0000,44.6500
321.4380,51.2470,42.5900,5.6102,0.8944,0.7433,8463.4000,222.7720,1224.0000,39.4800
346.8660,5.9950,36.7500,6.0540,0.1046,0.6414,9540.1300,246.5070,8316.0000,102.9000
314.0640,54.3630,54.8800,5.4814,0.9488,0.9578,10642.5100,242.7240,4014.0000,71.4900
33.4410,45.0460,317.9400,0.5837,0.7862,5.5490,10857.4900,238.8000,5400.0000,82.9200
153.8890,31.4980,166.7900,2.6859,0.5498,2.9110,11191.6500,247.1070,6858.0000,93.4400
358.8670,18.8380,27.6600,6.2634,0.3288,0.4827,11308.5900,212.2940,153.0000,13.9600
304.1050,30.6980,64.6700,5.3076,0.5358,1.1288,11586.7600,224.9370,1278.0000,40.3400
159.2020,42.3660,227.7000,2.7786,0.7394,3.9741,12088.5000,207.0000,18.0000,4.7900
350.5920,34.8150,40.2800,6.1190,0.6076,0.7031,12107.5400,251.8050,6633.0000,91.9000
242.9800,20.4420,122.2800,4.2408,0.3568,2.1341,13446.9200,215.7390,207.0000,16.2300
208.3050,28.1330,117.7900,3.6356,0.4910,2.0558,13817.9400,215.4380,432.0000,23.4500
218.2640,26.5590,118.4400,3.8094,0.4635,2.0671,13971.3600,248.5960,5886.0000,86.5700
184.8310,14.6540,196.2500,3.2259,0.2558,3.4252,14332.7600,237.1260,4302.0000,74.0100
189.8510,40.9620,183.5000,3.3135,0.7149,3.2028,16014.5000,229.6250,648.0000,28.7200
191.4930,42.1920,176.5200,3.3422,0.7364,3.0809,16036.0100,227.8930,1260.0000,40.0500
189.8500,40.3750,179.4500,3.3135,0.7047,3.1320,16111.2100,231.8440,2079.0000,51.4500
138.6420,48.2300,260.2700,2.4198,0.8418,4.5426,16716.8100,232.2330,3438.0000,66.1600
199.8590,48.4950,133.5200,3.4882,0.8464,2.3303,16877.3600,234.9220,2430.0000,55.6200
63.4690,23.1060,278.6100,1.1077,0.4033,4.8627,2321.8700,246.1850,4086.0000,72.1300
29.6060,50.7020,331.6700,0.5167,0.8849,5.7887,3734.8400,247.1740,3771.0000,69.2900
219.8370,25.1160,125.7100,3.8369,0.4384,2.1940,4012.8500,238.6310,1341.0000,41.3200
54.3550,36.9390,281.0000,0.9487,0.6447,4.9045,5833.1700,255.5140,4572.0000,76.3000
142.3670,47.2760,230.1500,2.4848,0.8251,4.0169,5944.6000,227.0810,1116.0000,37.7000
47.7010,49.0430,332.7400,0.8326,0.8560,5.8075,6597.9600,259.0350,7515.0000,97.8200
317.2170,52.9010,51.9700,5.5365,0.9233,0.9070,8435.2800,219.6210,261.0000,18.2300
197.1230,31.2850,144.5800,3.4405,0.5460,2.5234,10542.8600,251.3850,7938.0000,100.5300
350.4210,10.0450,45.1600,6.1160,0.1753,0.7882,10732.6100,244.5080,3294.0000,64.7600
158.1660,45.6150,220.0600,2.7605,0.7961,3.8409,11611.5000,216.0000,72.0000,9.5700
188.6680,38.9670,168.7200,3.2929,0.6801,2.9447,12006.8900,222.5070,639.0000,28.5200
265.8180,14.3850,83.6500,4.6394,0.2511,1.4599,12576.9400,230.1020,1323.0000,41.0400
48.3270,33.2460,309.2500,0.8435,0.5803,5.3975,13334.3000,219.0000,306.0000,19.7400
146.2140,47.5600,219.8100,2.5519,0.8301,3.8365,13775.7300,252.3300,5886.0000,86.5700
349.5550,10.6220,32.7400,6.1009,0.1854,0.5714,15296.6300,235.8050,3546.0000,67.1900
323.4190,51.6650,51.6300,5.6447,0.9017,0.9011,15604.4200,234.9650,1566.0000,44.6500
11.0020,17.6780,318.0800,0.1920,0.3085,5.5515,15704.3700,228.4340,684.0000,29.5100
202.2340,43.8920,133.0400,3.5297,0.7661,2.3220,925.5400,230.7090,927.0000,34.3600
355.9030,43.9670,40.4500,6.2117,0.7674,0.7060,1274.5400,242.2680,3060.0000,62.4200
200.6660,29.3300,155.2400,3.5023,0.5119,2.7095,3170.8500,223.7690,351.0000,21.1400
143.9600,23.2120,237.6300,2.5126,0.4051,4.1475,3488.4800,251.5740,4500.0000,75.6900
329.2600,51.5340,56.1300,5.7467,0.8994,0.9796,4052.8500,240.8080,1638.0000,45.6700
31.9870,53.5200,318.9900,0.5583,0.9341,5.5674,5610.9900,230.3910,576.0000,27.0800
210.0650,43.4690,131.2700,3.6663,0.7587,2.2911,6272.2200,254.1290,5796.0000,85.9100
165.7770,24.7300,202.4400,2.8934,0.4316,3.5333,7268.1400,227.8700,1035.0000,36.3000
173.8510,21.4530,188.5200,3.0343,0.3744,3.2903,7643.1500,222.3210,252.0000,17.9100
130.8180,53.9560,223.0100,2.2832,0.9417,3.8922,8303.5200,230.1100,1062.0000,36.7700
225.0910,4.0530,153.2000,3.9286,0.0707,2.6738,8395.8200,229.7440,387.0000,22.2000
82.6720,45.8890,318.2100,1.4429,0.8009,5.5538,9423.4700,245.2580,1746.0000,47.1500
355.2630,17.6570,38.0400,6.2005,0.3082,0.6639,11314.1100,231.3700,657.0000,28.9200
171.5350,43.3800,223.7400,2.9939,0.7571,3.9051,11801.8900,255.0790,7857.0000,100.0200
167.5440,33.4960,219.5300,2.9242,0.5846,3.8315,11928.6600,253.6320,7398.0000,97.0500
234.0630,7.5250,144.2700,4.0852,0.1313,2.5181,13009.8900,227.6860,774.0000,31.3900
26.3260,38.6830,316.7100,0.4595,0.6751,5.5276,13657.8700,256.0830,7281.0000,96.2800
12.7600,12.0210,336.4000,0.2227,0.2098,5.8713,13847.9300,256.7780,4464.0000,75.3900
184.4590,21.3360,159.0600,3.2194,0.3724,2.7761,14042.6400,256.6450,4842.0000,78.5200
341.4880,22.1570,42.5800,5.9601,0.3867,0.7432,14644.6200,229.9780,819.0000,32.2900
38.5640,49.7850,327.2200,0.6731,0.8689,5.7111,14835.5700,236.4980,2583.0000,57.3500
214.5040,48.9910,126.3000,3.7438,0.8551,2.2043,16782.3000,239.2470,2403.0000,55.3100
13.3540,40.2060,323.2400,0.2331,0.7017,5.6416,16929.3300,225.5450,594.0000,27.5000
84.7300,12.0530,300.7800,1.4788,0.2104,5.2496,17248.2800,236.2200,1557.0000,44.5200
338.6640,35.0920,45.0600,5.9108,0.6125,0.7865,1691.5600,242.6650,2097.0000,51.6700
346.5590,8.3340,356.1500,6.0486,0.1455,6.2160,1955.8900,239.2800,2025.0000,50.7800
161.9350,42.9370,209.9500,2.8263,0.7494,3.6643,3609.6500,245.2680,3798.0000,69.5400
47.4680,24.4550,320.2500,0.8285,0.4268,5.5893,3804.4100,248.5660,3357.0000,65.3800
244.8100,14.2290,87.0300,4.2728,0.2483,1.5190,4083.9600,231.0400,675.0000,29.3200
139.7660,34.0550,243.8800,2.4394,0.5944,4.2564,4859.8100,249.4090,3303.0000,64.8500
26.7440,29.8080,313.9300,0.4668,0.5203,5.4791,6854.6400,242.5490,2097.0000,51.6700
319.6780,53.5660,39.9200,5.5794,0.9349,0.6967,7305.0000,219.0000,27.0000,5.8600
200.3060,40.2380,179.8900,3.4960,0.7023,3.1396,7348.9800,223.3390,504.0000,25.3300
21.8350,45.3610,318.5300,0.3811,0.7917,5.5593,7725.1000,254.1560,3168.0000,63.5100
183.1670,17.2680,184.3500,3.1969,0.3014,3.2174,7750.6600,234.1680,963.0000,35.0200
196.7920,27.2080,136.0700,3.4347,0.4749,2.3748,8852.2100,236.4740,1026.0000,36.1400
202.5460,34.3940,179.7500,3.5351,0.6003,3.1372,8950.6700,238.0310,1440.0000,42.8200
10.2370,4.7100,24.1800,0.1787,0.0822,0.4221,9121.2100,249.9570,3555.0000,67.2800
324.4420,57.7730,47.7000,5.6626,1.0083,0.8326,10694.0600,232.9710,918.0000,34.1900
349.0020,13.5420,32.0800,6.0912,0.2364,0.5599,11038.2000,241.4840,1692.0000,46.4100
352.9720,14.7050,11.6600,6.1605,0.2567,0.2035,11985.6600,226.3170,369.0000,21.6800
326.5420,39.5890,52.1800,5.6992,0.6910,0.9108,12284.4700,253.1410,3123.0000,63.0600
47.2320,45.8280,312.9900,0.8244,0.7999,5.4628,13055.7400,243.7500,2196.0000,52.8800
318.9570,57.7080,41.1700,5.5669,1.0072,0.7185,13123.6100,258.7430,6903.0000,93.7500
188.5130,17.7670,198.5800,3.2902,0.3101,3.4658,14496.4600,239.1930,2376.0000,55.0000
34.2570,49.3920,320.9900,0.5979,0.8621,5.6024,14592.6900,238.6200,3051.0000,62.3300
180.6250,25.6730,193.4400,3.1525,0.4481,3.3762,14938.1000,235.9670,2169.0000,52.5500
316.4770,9.2760,60.0900,5.5236,0.1619,1.0488,15079.0600,238.8910,2070.0000,51.3400
7.3730,36.6650,324.9100,0.1287,0.6399,5.6708,15428.6500,239.2630,2052.0000,51.1100
7.5530,16.4280,316.0700,0.1318,0.2867,5.5165,15534.5200,233.8000,1350.0000,41.4600
145.1860,42.0930,213.1600,2.5340,0.7347,3.7204,15723.3400,224.1670,324.0000,20.3100
7.7060,37.3040,7.8300,0.1345,0.6511,0.1367,16068.4700,230.0770,936.0000,34.5200
177.8240,20.2930,199.1500,3.1036,0.3542,3.4758,16289.9400,236.2700,2034.0000,50.8900
28.3590,46.6940,320.2200,0.4950,0.8150,5.5888,17162.1100,234.7070,1107.0000,37.5400
16.7930,15.6760,335.9500,0.2931,0.2736,5.8635,40.7000,227.6090,207.0000,16.2300
180.3720,25.0010,190.3300,3.1481,0.4363,3.3219,210.0000,220.5000,18.0000,4.7900
61.0110,18.8160,308.5800,1.0648,0.3284,5.3858,246.8500,233.9350,414.0000,22.9600
334.4350,52.6690,44.3300,5.8370,0.9193,0.7737,696.5800,244.3470,1584.0000,44.9100
164.2980,48.0260,219.5700,2.8675,0.8382,3.8323,809.0000,239.1110,2520.0000,56.6400
108.2690,43.7820,224.6500,1.8897,0.7641,3.9210,882.9200,231.0330,819.0000,32.2900
117.5430,52.7490,215.6600,2.0515,0.9206,3.7639,1120.7100,234.2210,855.0000,32.9900
41.4300,34.6940,303.2600,0.7231,0.6055,5.2929,1440.6500,242.8990,2133.0000,52.1100
188.7240,35.2680,146.1000,3.2939,0.6155,2.5499,3922.7000,228.6520,207.0000,16.2300
37.6990,29.7490,358.9800,0.6580,0.5192,6.2653,5697.5300,260.6760,5589.0000,84.3600
2.0150,9.1850,345.5400,0.0352,0.1603,6.0307,6681.6200,262.5550,5157.0000,81.0300
7.3290,10.9100,15.0500,0.1279,0.1904,0.2627,11117.6400,248.0100,1854.0000,48.5900
353.8200,18.8850,32.2900,6.1753,0.3296,0.5635,11132.0300,227.5950,333.0000,20.5900
298.5330,10.3260,83.1000,5.2104,0.1802,1.4504,12965.5700,222.8570,63.0000,8.9600
195.5850,43.8920,136.2300,3.4136,0.7661,2.3776,14731.9500,239.1880,2493.0000,56.3400
19.6490,23.9720,315.4900,0.3429,0.4184,5.5063,15680.1900,242.8680,1224.0000,39.4800
201.0050,7.1230,115.6900,3.5082,0.1243,2.0192,16949.2500,219.7500,36.0000,6.7700
315.0440,50.7650,45.0100,5.4986,0.8860,0.7856,1039.4200,230.9210,342.0000,20.8700
173.8760,29.7120,167.9000,3.0347,0.5186,2.9303,1500.0000,243.2980,1449.0000,42.9500
185.1010,14.0080,194.7600,3.2306,0.2445,3.3991,3557.8300,254.9810,2790.0000,59.6000
210.4140,12.0490,136.1700,3.6724,0.2103,2.3767,4326.3200,255.1020,3186.0000,63.6900
218.5730,47.6970,125.1400,3.8148,0.8325,2.1841,4797.0000,229.5000,126.0000,12.6700
356.1170,28.4950,46.9700,6.2154,0.4973,0.8197,7369.6200,228.2310,117.0000,12.2100
205.1050,29.6740,135.4900,3.5798,0.5179,2.3647,7853.2900,244.1080,2241.0000,53.4200
161.6910,17.6280,211.7000,2.8220,0.3077,3.6948,8364.4700,243.6200,1872.0000,48.8200
136.4860,51.4350,227.7800,2.3821,0.8977,3.9756,8679.1000,252.3140,3006.0000,61.8700
212.4360,34.4490,139.1600,3.7077,0.6012,2.4287,10126.5900,242.6170,1341.0000,41.3200
1.5530,32.9650,16.8800,0.0271,0.5754,0.2946,11077.4300,243.9740,1386.0000,42.0100
303.8970,46.0700,47.7800,5.3040,0.8041,0.8340,12983.1000,238.9490,1233.0000,39.6200
185.2330,21.4710,217.8800,3.2329,0.3747,3.8027,13891.9300,239.0900,1305.0000,40.7600
67.1800,51.4470,310.3800,1.1725,0.8979,5.4172,16961.0400,242.5220,1242.0000,39.7700
286.8890,48.7580,42.3400,5.0072,0.8510,0.7390,17054.3400,241.6110,1944.0000,49.7500
180.7810,25.0760,189.9400,3.1552,0.4377,3.3150,180.8100,243.8540,1233.0000,39.6200
168.5880,44.0110,202.4900,2.9424,0.7681,3.5342,276.5800,246.2880,1593.0000,45.0400
288.3280,19.9440,97.4600,5.0323,0.3481,1.7011,1472.3600,243.3380,720.0000,30.2800
187.2790,6.2490,130.2100,3.2686,0.1091,2.2726,2962.0700,233.7860,126.0000,12.6700
174.5840,24.9000,166.5500,3.0471,0.4346,2.9068,4431.4900,241.4420,936.0000,34.5200
58.2440,50.5930,321.3700,1.0166,0.8830,5.6091,6589.2900,227.3570,126.0000,12.6700
353.9950,31.7590,47.3900,6.1784,0.5543,0.8271,7645.5600,264.7630,3645.0000,68.1200
151.6000,37.2560,223.4800,2.6459,0.6502,3.9005,8806.2100,253.2900,3348.0000,65.2900
37.9850,39.4590,309.3500,0.6630,0.6887,5.3992,9243.0500,254.7930,2610.0000,57.6500
354.1770,13.7610,36.6300,6.1816,0.2402,0.6393,10779.3600,249.6990,1854.0000,48.5900
26.9850,30.9040,306.9400,0.4710,0.5394,5.3571,11694.5000,257.6770,3339.0000,65.2000
342.0690,3.6590,339.4700,5.9702,0.0639,5.9248,12497.8000,230.6000,135.0000,13.1100
37.7020,38.9690,309.2200,0.6580,0.6801,5.3969,12827.7000,237.0390,693.0000,29.7000
14.3830,6.2890,7.1100,0.2510,0.1098,0.1242,13335.0000,236.4420,387.0000,22.2000
182.6060,24.2260,208.2100,3.1871,0.4228,3.6339,739.5000,246.7020,1692.0000,46.4100
119.1820,48.2340,235.2300,2.0801,0.8418,4.1056,1169.6000,246.9170,2268.0000,53.7400
27.1670,40.4250,313.1000,0.4742,0.7056,5.4647,2407.3700,244.8990,711.0000,30.0900
337.3590,44.5020,34.3100,5.8880,0.7767,0.5988,3528.7500,231.4500,180.0000,15.1400
191.7970,31.5080,134.2800,3.3475,0.5499,2.3436,3977.5400,257.2050,2106.0000,51.7800
54.6000,2.0750,288.8500,0.9530,0.0362,5.0413,4176.1900,256.4770,2979.0000,61.5900
62.1080,40.2910,278.2100,1.0840,0.7032,4.8557,5639.2400,259.7350,2070.0000,51.3400
207.2690,47.9870,132.8100,3.6175,0.8375,2.3179,6132.8100,262.3070,4257.0000,73.6200
170.9750,13.4900,226.9500,2.9841,0.2355,3.9611,6192.7200,255.0300,1809.0000,47.9900
15.5020,21.3940,315.7400,0.2706,0.3734,5.5107,7320.7100,235.4180,495.0000,25.1000
222.7830,36.8410,130.0400,3.8883,0.6430,2.2696,8257.5000,264.3480,4428.0000,75.0900
238.5140,50.1210,117.7000,4.1629,0.8748,2.0543,8548.3100,253.6140,3195.0000,63.7800
199.7080,43.3650,168.9100,3.4856,0.7569,2.9481,9455.9600,250.2360,1485.0000,43.4800
145.0020,45.5240,221.8100,2.5308,0.7946,3.8714,9797.8700,233.8700,207.0000,16.2300
211.7880,31.8630,145.3700,3.6964,0.5561,2.5371,10381.8700,256.1180,1836.0000,48.3500
3.7470,17.5800,13.9200,0.0654,0.3068,0.2429,11335.0500,235.3040,207.0000,16.2300
195.0210,19.2260,121.2700,3.4038,0.3356,2.1165,11528.2900,256.4090,2970.0000,61.4900
33.5210,51.2920,325.4300,0.5851,0.8952,5.6798,12525.7200,250.3410,2556.0000,57.0500
34.2050,47.7060,323.1200,0.5970,0.8326,5.6395,13212.2800,249.0420,1953.0000,49.8700
44.4410,43.4200,323.5800,0.7757,0.7578,5.6476,13447.5000,236.6790,252.0000,17.9100
303.3980,1.1880,90.2300,5.2953,0.0207,1.5747,14165.2200,248.8300,1269.0000,40.2000
185.8480,38.6010,199.1200,3.2437,0.6737,3.4754,15234.2300,244.0470,954.0000,34.8500
157.7770,43.0250,218.7700,2.7537,0.7509,3.8182,15252.0000,230.4000,45.0000,7.5700
10.2920,20.3680,3.0500,0.1796,0.3555,0.0533,16187.4600,232.0910,99.0000,11.2300
35.3970,47.4840,325.0900,0.6178,0.8288,5.6738,17186.0500,243.7110,873.0000,33.3400
185.7530,15.9970,186.9000,3.2420,0.2792,3.2621,216.4800,248.6610,1116.0000,37.7000
327.9680,48.2520,52.8000,5.7241,0.8422,0.9215,855.9200,251.1430,1323.0000,41.0400
349.8900,15.6220,349.6800,6.1067,0.2727,6.1031,2540.4400,248.5310,1152.0000,38.3000
30.2570,9.7480,313.3900,0.5281,0.1701,5.4698,2583.9100,250.1250,1368.0000,41.7300
325.5480,26.5010,39.9400,5.6819,0.4625,0.6971,2807.6500,246.0700,387.0000,22.2000
256.1020,9.0170,95.1000,4.4698,0.1574,1.6599,3167.3300,255.4530,2205.0000,52.9900
196.5550,12.1350,174.0000,3.4305,0.2118,3.0369,3652.9000,256.5850,954.0000,34.8500
170.7570,31.8500,193.5000,2.9803,0.5559,3.3772,3699.9400,241.5940,288.0000,19.1500
154.9670,36.3980,191.7700,2.7047,0.6353,3.3470,3996.2200,246.7320,369.0000,21.6800
203.7100,43.0810,132.9200,3.5554,0.7519,2.3198,4788.9000,234.6000,90.0000,10.7000
191.9790,33.9030,163.7700,3.3507,0.5917,2.8583,5597.2500,250.4170,324.0000,20.3100
342.8020,31.0290,51.9000,5.9830,0.5416,0.9058,5770.2200,266.5200,3825.0000,69.7900
192.9080,47.0770,130.4500,3.3669,0.8216,2.2768,6492.9500,244.5190,711.0000,30.0900
175.2320,42.1810,219.8400,3.0584,0.7362,3.8369,6711.0000,238.0440,207.0000,16.2300
24.1240,10.7580,6.6200,0.4210,0.1878,0.1155,7293.7700,266.3120,2862.0000,60.3700
246.8010,21.3640,95.5400,4.3075,0.3729,1.6675,7396.1700,265.4250,5058.0000,80.2500
197.6410,42.4630,127.9100,3.4495,0.7411,2.2324,7431.0000,234.6920,117.0000,12.2100
74.1600,7.0640,268.6400,1.2943,0.1233,4.6887,7568.8000,269.1980,5220.0000,81.5200
349.1150,36.2490,43.9700,6.0932,0.6327,0.7674,7690.7600,265.0810,2223.0000,53.2000
44.4490,39.4980,314.6300,0.7758,0.6894,5.4914,8744.9800,258.3320,2925.0000,61.0300
195.8470,37.3110,161.2500,3.4182,0.6512,2.8143,10310.2400,257.9950,5031.0000,80.0400
174.8560,42.5600,218.1500,3.0518,0.7428,3.8074,11560.2500,248.6000,540.0000,26.2200
359.2560,21.2540,23.5300,6.2702,0.3710,0.4107,11631.2400,263.2540,3582.0000,67.5300
55.9250,46.9060,301.0700,0.9761,0.8187,5.2546,13027.0000,232.0000,27.0000,5.8600
187.7220,20.8440,146.9800,3.2764,0.3638,2.5653,13920.2700,256.5680,999.0000,35.6600
299.2260,8.5050,92.6700,5.2225,0.1485,1.6173,14227.9700,247.1140,315.0000,20.0300
